2.022575251	19.80655592	10.47225116	113.0115374
2.72909699	17.72457969	7.608308855	67.11010332
2.044314381	17.27702312	9.450599023	97.26764676
1.704013378	11.88494244	11.98472203	198.7850886
3.317725753	18.9911805	7.318813375	63.13875256
1.641304348	13.15851135	11.09366793	155.0446602
4.894648829	30.72296002	6.481707038	41.77998838
2.504180602	16.62645319	8.517333044	85.71086477
34.10117057	62.57739528	1.890020282	2.57213265
4.940635452	25.57445006	5.603603749	32.8049201
5.219899666	27.88454407	6.154450774	40.29599035
4.004180602	25.98402807	7.110256365	51.78034336
6.403010033	31.86727478	5.096533431	25.44249982
0.972408027	12.57359903	15.09301964	248.7651662
2.015886288	16.99657398	9.779744598	105.9008688
5.234113712	27.28130505	5.642595986	32.92813083
13.01505017	42.23346215	3.367500923	10.69252837
2.663879599	17.38143975	8.123202382	76.32992616
1.530100334	16.10162948	11.75689076	146.9822525
2.468227425	20.53893017	8.875890934	81.35202744
1.793478261	13.49457928	11.43353195	161.9078326
3.826086957	26.25845661	7.193332526	52.72924212
3.349498328	20.12947035	8.304477763	79.76471417
1.897993311	14.79264583	10.41870697	128.7548875
1.12541806	13.3627417	14.42271997	232.3131422
1.60451505	12.48744974	11.53089265	174.1931918
2.79180602	18.84932244	8.439358578	82.8536807
1.717391304	13.85298098	10.97489444	143.7650991
5.989966555	29.64787606	5.325813648	28.9446805
1.75083612	16.92768776	11.57514155	143.4081491
50.10785953	66.32182537	1.456423391	1.335181593
2.067725753	13.48080247	9.744522201	129.34482
66.54765886	85.32276063	0.750702317	-1.037197008
3.538461538	25.01456483	7.535673954	58.07478117
2.085284281	13.08121342	10.59186725	151.6794114
4.846153846	29.47105734	6.477662421	42.36337684
2.930602007	16.70047062	8.001108167	79.88474398
1.693143813	11.85257771	13.27888391	232.5871408
2.72826087	15.63212874	8.42294391	90.24191986
1.934782609	14.05617353	10.13281605	127.6165515
3.497491639	22.59977862	7.555514385	61.20275831
1.751672241	16.84121315	11.43726052	139.6232275
1.47993311	16.03065934	11.53907321	139.2826352
176.1195652	59.73772038	-1.785376578	2.940913427
183.6229097	79.93281529	-1.326647481	0.346712101
3.596989967	23.6338738	7.104274744	52.69637229
4.129598662	25.40410706	6.79207875	47.83833472
2.084448161	12.55451226	10.48127536	159.0808477
2.702341137	21.4769853	8.634194024	77.30705126
2.459866221	19.13626269	9.073114935	90.11590515
1.72993311	11.70683448	12.08826606	206.9702029
2.699832776	14.73072801	8.336997625	97.53171305
1.671404682	15.25578628	11.91119641	163.4059665
18.4590301	53.85715183	2.794208117	6.361790342
0.763377926	10.0823547	18.49321311	401.3006212
2.275919732	15.65629332	9.990955631	122.0353982
1.703177258	13.60889525	11.70869055	165.9993289
3.578595318	19.69452354	7.137936389	59.25100862
2.12541806	11.47708154	11.54130826	207.6310958
27.84448161	66.77087985	2.141015131	2.898545592
2.972408027	18.30926464	7.532465375	66.00795795
2.939799331	19.07838227	8.49720378	81.17969182
2.255016722	19.49498735	9.315669105	90.50487849
2.984113712	16.69029062	8.407608491	86.91303647
2.757525084	18.03943289	9.191633022	99.69278934
2.118729097	17.948811	9.877426366	106.9093596
2.622909699	17.51981516	8.736839979	88.01659742
3.284280936	17.98195269	8.347579405	88.10811859
2.918060201	17.46616342	8.043076763	78.42574794
10.34615385	36.76162356	3.71666865	13.09939235
3.68729097	21.95421366	6.902402756	50.86831215
9.213210702	37.35192203	4.095595297	15.81340451
3.362876254	21.07941093	7.721260224	65.53764746
1.16722408	15.16780594	13.76584457	194.6408589
2.142976589	13.6332318	9.589984998	125.445808
5.488294314	28.21206181	5.630403329	32.99237094
41.5041806	62.89781076	1.472488674	1.305269046
1.622909699	15.94338154	10.90964301	128.8100866
2.026755853	16.52349963	9.749287863	106.1926626
0.988294314	13.81288708	15.17524002	240.0273283
5.790133779	27.09546365	5.514137851	32.89851474
2.193979933	18.76845795	9.199617063	88.63984058
1.095317726	10.38647555	15.9324081	327.7683907
2.069397993	14.35454201	11.05503987	150.6634825
1.638795987	11.93460301	12.15731657	199.3218792
2.431438127	14.25347983	8.875417058	107.3058654
17.23244147	51.20946379	2.877138924	6.890868325
3.872909699	19.11347653	7.307133085	65.20316673
3.494147157	19.02601104	7.438740515	66.31017992
1.89548495	16.8777806	10.0880338	110.6269233
2.056020067	12.94254239	10.47886097	152.8372479
10.48494983	39.57310589	3.807679388	13.6645778
6.027591973	27.80342021	5.435981218	31.26290481
23.09615385	53.59511551	2.296400156	4.183569225
1.190635452	13.38429092	13.87196488	214.7984487
4.076086957	22.25648746	6.717675769	50.20346209
1.577759197	12.40009468	11.76194108	180.0012011
2.091137124	13.42497629	11.04466852	161.6337607
1.069397993	10.4616372	15.38760427	312.7916716
3.665551839	22.73844704	7.046586334	54.1782308
2.876254181	16.41639622	7.526804972	72.00044829
2.968227425	20.39486444	7.841162421	66.65117878
19.28010033	56.00214376	2.875491226	6.861891535
0.956521739	10.09684457	16.78257025	360.5597251
2.872073579	17.50789185	8.789589629	93.43310791
1.546822742	13.07907447	11.28079338	159.9311114
2.051839465	16.10144435	10.46302746	128.7150407
15.50919732	49.37337186	3.287572216	9.665575476
1.694816054	16.05835949	11.60885779	148.6347453
2.581103679	15.45186541	8.55801915	94.23542635
0.988294314	11.32079494	14.76318729	261.5906109
2.381270903	14.42075974	9.397771773	115.8287741
0.387123746	8.525378291	25.46306919	703.2621278
0.72993311	10.69483076	17.63448881	349.9504888
1.406354515	11.69757256	13.32743044	224.9489913
9.711538462	39.50726491	4.199404691	16.95598863
2.066889632	16.59206223	9.539052996	101.2781688
11.57943144	42.4971714	3.616210073	11.85690397
3.272575251	18.12939234	7.240234518	63.00567017
2.586120401	14.7321722	8.58374568	99.32530524
26.07525084	61.91073536	2.204075211	3.376113044
6.112876254	31.83921461	5.593785604	31.25637134
12.85117057	43.92271934	3.474985058	11.07292131
3.428093645	17.79643383	7.050441726	61.66259441
2.439799331	16.7386128	9.648613261	109.1909892
146.7257525	75.39944935	-0.29078496	-1.219306736
1.512541806	15.16709638	12.24246619	168.2836997
3.408862876	19.6887373	7.148087277	58.75898172
1.949832776	13.20329181	10.37167159	143.2738838
3.10367893	23.05299884	7.984051959	66.29706521
4.346989967	26.75062902	6.749734732	47.03064073
2.79264214	20.52106706	8.034259963	68.04746793
2.455685619	15.09226505	8.718729339	97.67946437
1.092809365	11.30160768	14.77990854	265.4591972
3.280936455	17.27801407	7.2943915	67.42143142
8.611204013	34.76781815	4.279058032	18.12586943
16.4590301	47.31947735	3.084529416	8.940259466
11.50250836	40.27764213	3.569731437	11.96257793
4.277591973	21.44538524	6.398141222	46.73208031
1.965719064	11.39205535	11.96927547	216.8112463
2.31187291	18.01649819	9.934587098	111.348074
2.289297659	14.8038994	9.237880114	108.4713733
1.320234114	12.71702406	13.7907905	223.76267
4.650501672	25.66972355	6.217865152	40.9873884
4.408026756	22.74478298	6.091345229	40.9731114
6.796822742	34.0742062	5.130599015	25.61867365
6.0409699	26.80661253	4.997010294	26.6342542
2.7909699	16.72779671	7.731253516	74.10457001
1.610367893	13.73258799	11.24840725	150.1956715
1.632107023	15.21650132	10.60908289	125.0417747
1.727424749	13.04722386	11.28352502	162.0751265
6.621237458	33.46509464	5.277951757	27.2734502
2.415551839	18.02795281	8.828613361	86.79989428
9.810200669	35.19256529	3.642719116	12.50794414
1.621237458	12.85152609	11.14062749	160.9138449
2.87458194	16.79353244	8.821544558	96.79106969
1.469063545	14.84270525	11.92974816	156.2173396
4.634615385	24.65869576	6.563250812	46.8314903
3.700668896	20.66185067	7.510826871	65.932084
2.370401338	20.10343055	9.292539539	90.72494602
3.721571906	23.10667214	7.153364366	55.73816753
2.051839465	17.38528541	10.63260503	123.0040784
4.02090301	22.58999981	6.59828238	47.59722292
13.48076923	42.15783527	3.052826039	8.164593538
1.62541806	14.0891864	12.23472649	177.1219025
1.79180602	14.59787517	12.00652401	167.6265639
2.067725753	17.13592898	9.422644494	96.80477764
2.733277592	16.79887706	8.08768427	78.7640511
19.83026756	49.13520137	2.398019186	4.701859101
1.900501672	14.44899806	9.927803007	120.2876363
10.77341137	40.10837737	3.922105487	14.91596239
4.132943144	21.85467856	6.976457901	56.73220103
1.653846154	16.1824023	11.78230775	152.5823754
2.714882943	16.05237496	8.570898208	92.52101233
1.852006689	13.13433313	11.37918902	165.0099698
1.813545151	13.58016643	10.15685338	133.1339317
1.627090301	14.68008008	10.99141172	139.5509004
3.073578595	17.18295037	8.019439061	78.35186627
2.018394649	17.54172273	10.01713233	107.6601567
27.0041806	68.75577798	2.302242486	3.579374471
1.179765886	12.74710113	13.34828343	205.7338682
70.51254181	65.47230523	1.102049947	0.782055998
2.001672241	12.48684916	11.04600341	172.0810612
4.766722408	23.68766093	5.910510213	38.7307576
1.404682274	13.86714717	12.26836746	173.5870656
5.804347826	33.01218759	6.016745178	35.38941361
1.198996656	16.69695061	14.0346739	195.5508102
7.439799331	32.07071338	4.76709962	22.7987271
9.616220736	34.31962743	3.831452282	14.83679793
2.0409699	12.95654535	10.75799587	155.2134131
1.826086957	16.09825148	10.43605576	121.4704771
3.071070234	19.50865855	7.672466015	65.99013426
2.294314381	13.83516197	9.195981017	117.0205517
4.651337793	26.96745852	6.164368929	38.74751018
3.893812709	19.92241461	6.895456365	55.96095373
3.693979933	20.17714187	7.222250439	60.78298507
1.648829431	11.33462259	12.67379972	229.5430289
1.9590301	13.70432494	10.42852777	139.6713668
2.35451505	17.24372033	9.291448732	100.2919104
5.914715719	27.29835315	5.190413612	29.33438934
9.627926421	38.89314565	4.072052584	15.59890754
2.08277592	19.14167399	10.14673318	107.6216551
3.747491639	20.40082755	6.610455004	49.70867012
2.424749164	14.26206663	9.224601429	114.0100275
2.64632107	15.26245842	8.322596611	90.98396033
3.254180602	21.39473588	7.802422953	65.06109868
2.216555184	13.98012541	9.518078396	120.5179922
2.740802676	21.10781467	8.834994264	80.83527699
0.893812709	11.43929427	15.33564286	269.5730017
4.39548495	23.00436078	6.869967636	53.53843277
2.738294314	18.78569259	8.464979927	82.99464086
1.952341137	13.99391541	10.2533319	132.5447885
4.956521739	26.1497127	5.711101285	34.02872103
2.529264214	21.70368971	8.942403417	81.85268992
1.496655518	15.69624358	11.9715492	156.1260881
1.759197324	12.03237859	12.14303861	198.909211
4.627926421	21.41635021	5.797639069	40.05582145
1.065217391	12.33428323	14.14140861	230.3871918
2.890468227	19.47476395	8.198444031	76.72879938
4.212374582	25.05846103	6.854449719	49.36971326
3.532608696	18.51736346	7.170142749	63.89881081
1.498327759	13.39192453	11.79737373	165.3707021
6.178093645	26.55216778	4.848897911	25.64934171
1.990802676	14.36606051	11.58574315	168.1867844
1.738294314	12.70652422	11.43935618	170.9179508
2.602006689	20.5954535	8.635317148	77.8080129
4.846153846	25.8156199	6.290889126	42.01990703
3.780100334	23.40506274	7.252385865	56.8239956
3.204013378	17.17785726	7.494587933	74.0031036
1.482441472	12.95905022	12.24291123	180.1588442
2.099498328	13.05747392	10.01359091	140.8941513
2.475752508	14.1465779	8.770640369	107.9701728
33.88879599	70.39834229	1.68945962	1.031847457
1.758361204	15.98596705	11.56706427	148.9159333
7.983277592	36.657363	4.888889599	23.67535368
8.266722408	34.83890201	4.793381771	24.03204757
2.199832776	18.14723414	9.817278966	106.3500082
13.31354515	45.37725017	3.389703137	10.35468121
6.046822742	27.81417341	5.493818303	31.97879421
4.530100334	23.18754272	6.375536709	45.40109451
2.887123746	21.37751455	8.207283966	71.57354577
2.511705686	16.36010003	9.076729981	98.37820498
6.438963211	33.31175012	5.432521828	29.39655189
2.025083612	15.7020025	9.84924321	113.1512727
2.010033445	13.63437642	10.02234589	132.1256231
1.837792642	11.313063	12.35506323	225.0612123
2.58361204	19.7993412	8.163108156	69.78019444
3.327759197	21.93898346	7.633627793	63.68797889
1.31270903	14.08879648	12.47315047	170.3163568
2.944816054	18.1629644	8.117147009	77.45567845
2.029264214	16.25913625	10.23665999	117.9704993
3.260869565	19.96344085	7.897635851	72.27108382
2.388795987	20.25688309	9.384315201	93.54150264
1.656354515	14.31062945	11.44668289	153.0117113
2.346153846	14.86726928	9.468970583	112.1365151
23.2909699	59.90103839	2.301092596	3.570090979
12.97157191	38.49884932	3.799727502	14.99083404
93.58695652	89.54225828	0.383887223	-1.31902556
15.51505017	48.87242564	3.185366727	9.164035552
0.595317726	10.08617277	19.64138175	424.7721695
1.915551839	15.44248339	9.68587082	108.7586053
2.487458194	15.3319134	8.515076781	92.9009492
127.6362876	94.41068219	-0.276184541	-1.578509451
2.95735786	16.58536308	8.54080181	92.47603748
1.485785953	11.68248977	12.58049824	214.6180301
88.33361204	78.91144803	0.588461918	-0.807271674
1.327759197	15.19289347	13.04817297	183.0110824
184.5259197	62.91485857	-1.019263452	0.176960674
211.9489967	54.01031031	-2.556795187	5.768457521
2.086120401	13.54165287	10.78893346	153.0203378
1.185618729	12.3220712	13.38378011	211.4591628
0.842809365	11.2356355	16.35994665	301.2815193
5.31270903	27.87623517	5.623427742	32.60633712
1.403846154	11.30542617	13.6333761	246.7427472
6.391304348	28.451403	5.169073396	28.18852697
152.958194	74.57931015	-1.17023022	0.038816673
2.280100334	16.37849675	8.963557937	94.2886614
1.72993311	17.0579812	11.70664214	147.0344346
3.492474916	25.76263096	7.730307834	60.32718532
3.581103679	19.26928372	6.861519073	55.62109202
2.95735786	16.82819007	8.143903219	83.31886616
2.026755853	15.99339182	10.00412717	115.1046407
1.423913043	15.79419467	12.3327067	159.8221244
1.765050167	15.93367784	12.01973362	163.4455738
1.608695652	14.96307801	12.23257712	168.9009654
2.549331104	16.840539	8.469272543	85.32885895
1.910535117	17.21663627	10.44684223	117.3494896
2.546822742	18.20122515	9.997592919	109.1223064
5.2090301	31.04856136	6.075504187	36.24292221
3.001672241	19.19221546	8.135407752	75.93681641
3.844481605	20.60520508	6.229303249	44.61108743
1.489966555	15.88437737	11.43541171	137.1097375
1.93812709	13.05543306	10.76677732	154.3763954
3.158026756	18.74336299	7.375990228	64.21722463
1.350334448	11.5188594	13.42282403	234.4747022
43.53929766	72.11768736	1.359367647	0.353693493
2.574414716	15.83221962	8.652778012	92.32657762
1.122909699	10.0431732	16.32523496	357.7350346
20.88712375	57.08814813	2.596657076	5.315686965
124.2617057	75.63747526	-0.119869958	-0.972970887
4.099498328	18.71309433	6.03065663	46.74034972
55.21237458	78.39269585	1.161472115	0.003675747
128.0200669	73.431466	-0.124471665	-0.899232451
6.136287625	26.68556512	4.898881291	25.68613431
2.132107023	12.44563855	10.251278	158.1902038
4.888795987	26.52531147	6.27090405	41.65291446
1.72993311	15.26345474	10.94824447	135.8835858
2.169732441	15.91723326	9.750990636	112.6339385
1.845317726	15.02340381	10.42693409	126.739185
1.304347826	13.24237704	12.08276419	169.0792518
4.260033445	24.2733894	7.132636057	54.6937334
1.392976589	13.72920443	13.52875757	213.8294195
2.946488294	18.89498737	7.916961183	74.50910646
4.403846154	25.72071414	6.578057504	46.23590602
3.546822742	21.86321834	7.15143955	55.45981706
2.549331104	21.18243912	8.808880917	79.95013023
2.64548495	19.53976491	9.101964353	90.41987814
125.264214	82.36350068	-0.141533847	-1.150789277
2.318561873	15.33493476	10.59863698	141.6794575
2.664715719	17.71986941	8.500179149	81.7503001
4.87458194	26.47487588	6.005516223	37.7959615
6.926421405	30.52877809	5.103384105	27.58597695
2.131270903	16.26017537	10.64872312	129.2962324
2.294314381	15.98123904	10.78479534	139.0383216
8.441471572	39.11924253	4.635267992	20.39694808
4.402173913	22.54014543	6.377098143	47.25639647
7.785117057	27.56202757	5.014885742	29.18375371
1.574414716	16.27831665	11.86690422	151.0970462
4.201505017	26.2221733	6.450990923	41.88590782
3.571070234	23.76914752	7.232109468	54.29956407
7.816053512	32.08623325	4.410365663	19.79754693
7.144648829	32.11121945	4.938226961	25.10704484
9.567725753	31.76159513	3.759209678	15.14567684
1.58361204	15.42645295	11.74395471	152.4068557
1.764214047	14.04250322	10.44301599	134.2599111
2.320234114	14.52711541	10.02503483	126.47367
2.415551839	18.47298649	9.579030745	103.2228079
2.295986622	15.4172519	10.181646	125.5484235
97.44565217	76.52752946	0.191543281	-1.020215434
3.032608696	18.42774301	8.964669624	93.63222406
3.678929766	20.95437609	7.108818411	56.97817231
28.22491639	56.72964767	1.740970967	1.549961487
5.688963211	26.66430565	5.224111855	29.32918926
1.557692308	12.59077472	11.43467599	169.9231026
2.24916388	13.98870032	9.584320286	121.875011
139.6145485	101.0907789	-0.612073279	-1.548335256
3.5409699	26.12980513	7.5785166	57.36771316
9.928093645	36.8351409	3.928682999	15.28993929
3.822742475	24.55504399	7.154336688	53.80126106
6.018394649	29.11661473	5.225580902	28.06538175
3.505016722	18.93018704	6.877126304	57.21234667
1.913879599	12.84933693	11.08968644	165.4244706
39.44732441	72.11873386	1.59027261	1.004465099
50.03762542	62.76227449	1.508049573	1.452347975
23.94314381	62.75567193	2.405720339	4.162780067
20.37207358	51.02207394	2.94169165	8.457182359
3.163879599	20.23610386	7.115673267	55.11081835
3.586956522	26.6504682	7.939648795	62.64647124
1.086120401	10.17087	16.4452854	351.3290111
3.97826087	22.4988189	6.7424379	49.89295749
5.956521739	28.91311137	6.336595217	42.99305409
0.95819398	12.08525698	15.61924689	274.3190807
2.469899666	13.87756775	9.610458689	128.9612193
1.928929766	12.6957897	10.74133335	158.7933521
0.893812709	9.795036378	18.0898338	407.7921598
7.607859532	36.09439369	4.977692129	24.37546803
3.642140468	19.03483947	7.336194079	65.34279299
2.933110368	21.07544675	8.274055422	72.87684789
6.370401338	26.77137367	4.568810015	22.14886813
1.765886288	15.19346938	10.97925989	139.9131192
0.535953177	8.33784207	25.28186372	733.9610293
66.68394649	82.87167484	0.891893496	-0.704663309
3.739966555	25.50339556	7.519670043	58.42153033
1.927257525	12.77593995	10.63377623	154.8826502
2.808528428	19.62404063	8.104637584	71.59989208
27.2541806	61.76918364	1.991531	2.333172178
0.743311037	10.06501426	18.61667541	403.6358734
3.877926421	19.82583399	7.013077653	57.3287941
10.08528428	36.67450726	3.718413623	13.15160818
23.66053512	55.42796537	2.451976243	5.164108329
3.906354515	23.60884407	6.973065175	52.1720817
2.885451505	18.19476814	8.099255716	75.89106417
2.66722408	19.69583838	9.074480484	89.40957529
27.80769231	63.85544771	2.179749782	3.354892112
13.92558528	48.73611952	3.425664022	10.35867391
1.805183946	17.41264888	10.93680598	127.8741213
2.782608696	15.6036688	8.111232696	85.27914879
1.915551839	11.95883655	11.44785067	188.5699184
1.642140468	11.14959229	13.09093274	243.0025985
6.260869565	29.09631981	4.831480661	23.35762378
2.397993311	15.63934439	10.05323182	122.7355695
19.2867893	51.10078107	2.597692703	5.612991902
0.780936455	10.75675899	16.77272595	323.2942625
1.661371237	17.38208856	11.36316959	133.8924026
109.5752508	82.2437351	-0.090484833	-1.401876872
1.227424749	12.03124904	14.08730859	234.4736858
1.173913043	14.39463581	14.08772324	213.9224479
1.95735786	18.37346734	10.4034065	114.392908
2.463210702	16.3094393	10.01656255	119.2249473
2.319397993	17.64083298	9.907935965	107.0288457
1.005852843	12.100228	15.9737358	291.1461423
1.759197324	12.13451119	11.35182764	181.0247493
3.698996656	22.6539999	7.179441499	56.96432043
87.90468227	86.47995077	0.259049282	-1.504341473
3.014214047	21.61890118	7.980025033	67.43259465
2.477424749	15.09109437	8.648204386	96.78389871
30.67056856	67.75205759	1.97295785	2.336556152
2.809364548	15.5567398	8.099294824	86.52401046
1.841973244	12.70645995	11.02936975	165.4723693
1.918896321	12.42129513	10.87754787	167.4988391
14.00501672	43.68747295	3.424030632	11.5640852
2.064381271	18.55120462	10.58132328	121.8257047
3.107023411	20.09792708	8.016485629	70.40924705
51.10618729	64.88992167	1.338573283	1.060299728
6.010869565	29.84139875	5.182647685	26.71224184
5.736622074	32.04731081	5.9796027	36.14797519
1.379598662	15.6908805	12.60230455	167.6400557
11.81354515	41.38266061	3.902658237	15.15191981
3.741638796	25.31736958	7.23510061	53.58207362
11.73578595	39.9579891	3.982307101	16.36454974
2.059364548	19.19937606	9.805691093	98.39020296
32.78177258	57.9005609	2.020024126	3.614699199
5.881270903	30.21748287	5.758598016	33.90977932
0.886287625	9.267690086	19.86558232	493.5388398
5.326086957	24.8636554	5.4156207	33.15287902
1.637123746	15.78297927	11.46891243	146.7741526
2.203177258	16.70863904	9.344542016	99.69196882
2.16722408	12.876262	9.991939458	145.3488015
2.810200669	18.69523028	7.848576536	69.38897842
2.446488294	14.52720822	8.997733174	107.9399243
2.673076923	18.89739	8.554329114	82.76813766
1.108695652	12.96895797	13.23866151	194.7668002
2.112876254	19.30510533	9.77987949	99.23555279
2.153846154	14.24063655	10.83716744	145.8505458
1.758361204	12.33374949	11.48755491	178.6829623
27.60535117	61.69331397	2.014948043	2.496918796
74.82692308	71.16992463	0.803085933	-0.138984649
2.263377926	13.53145833	9.522586256	127.2462415
2.084448161	14.96055211	10.72927714	140.2192894
26.43311037	61.59207188	2.116086469	2.946849572
3.619565217	18.5328485	6.657102278	54.61513
3.517558528	23.24370363	7.333455385	56.31692888
1.568561873	15.70110071	11.66944828	146.7138413
1.394648829	11.63864102	13.08523408	223.4211301
2.290133779	19.15969509	9.733145197	103.5176329
3.346153846	19.54517733	6.677801566	50.46048876
2.061036789	15.39514497	10.23520145	126.1449072
15.60367893	48.41209445	3.065684943	8.223162556
1.392140468	12.22507313	12.17570259	189.9208994
2.367056856	18.28627476	8.901882519	85.35334566
2.188963211	19.00205266	9.319661759	89.97886356
2.065217391	12.94589051	10.4603953	150.6209863
2.005852843	14.90709689	9.897932299	117.1177467
4.157190635	26.10322396	6.849874785	48.52690135
1.62458194	12.46830219	11.86918524	184.4690652
1.735785953	13.99189052	12.50067054	185.8922176
12.73327759	44.91318191	3.637985308	12.25987538
1.885451505	18.14377978	10.45982988	114.0161816
1.034280936	11.24884217	15.46934624	282.5797272
0.553511706	9.586325582	20.63675832	475.9621349
6.795150502	28.61070753	4.682471015	23.6831281
1.331103679	12.04231957	12.4236256	199.0298709
6.056020067	30.25044911	5.505104451	31.17418033
3.311036789	23.31133429	7.985741072	66.81812131
2.677257525	18.32139267	8.939713643	91.94974803
2.141304348	14.50767066	9.952468275	125.3959599
69.51086957	62.25601782	1.346742515	1.18128119
24.3812709	55.06566573	2.495798577	5.598441147
5.063545151	28.42815227	5.979687067	36.30006742
2.974080268	21.35498259	8.016559031	68.34167585
4.963210702	27.22770914	5.962677367	36.25518517
2.602842809	18.66659488	8.855482047	86.23034185
98.86789298	77.91638134	0.156919399	-1.081045933
2.318561873	14.01926612	9.340353385	118.0442518
4.555183946	22.0333693	6.585557674	51.53469921
0.900501672	14.12856519	16.07710739	262.6151069
7.822742475	38.34193567	5.048003598	24.8022771
4.10451505	18.85594784	6.3460208	50.89862756
4.559364548	27.6058738	6.259676728	39.28218102
2.529264214	16.38285607	8.390333396	83.83457286
2.537625418	14.76989919	8.783182183	102.5476156
